id,x,y,cost,coverage,capacity
0,3,24,1690,23,28
1,2,85,1998,19,40
2,74,76,1938,10,33
3,62,47,2738,11,42
4,3,68,2192,22,40
5,85,68,1158,20,31
6,73,25,2768,16,50
7,16,98,1658,20,34
8,37,47,2095,15,26
9,93,13,2326,26,48
10,3,57,1083,26,44
11,58,17,1517,30,21
12,16,46,2199,15,36
13,38,84,2286,26,44
14,9,46,2502,21,33
15,20,74,2889,13,22
16,22,99,1628,11,43
17,41,34,1871,16,30
18,23,69,2877,12,41
19,16,30,1389,22,36
20,12,48,1540,13,37
21,14,83,1634,10,45
22,99,8,1757,19,34
23,52,71,2826,17,32
24,32,77,1585,23,41
25,3,29,1039,17,22
26,65,3,1535,28,22
27,27,26,2013,25,45
28,21,74,1750,22,29
29,19,33,2023,18,20
30,32,42,2255,12,38
31,57,78,2687,22,24
32,91,72,2673,25,50
33,48,88,2177,23,25
34,44,17,1897,28,44
35,8,75,1725,19,27
36,32,94,2423,27,36
37,3,9,2622,25,40
38,93,18,2098,12,28
39,59,90,1006,20,41
40,36,59,2383,16,43
41,67,17,1068,16,21
42,75,73,1740,19,30
43,20,52,1033,27,30
44,57,81,1456,24,36
45,71,99,2017,29,33
46,53,11,1808,15,22
47,38,23,1754,19,40
48,36,95,2041,25,43
49,66,48,1545,14,23
